timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:09:59.778, 1, 0, 3, 97887
2026/07/08 13:09:59.798, 2, 0, 3, 97887
2026/07/08 13:09:59.814, 3, 0, 3, 97887
2026/07/08 13:09:59.831, 4, 0, 3, 97887
2026/07/08 13:09:59.850, 5, 0, 3, 97887
2026/07/08 13:09:59.867, 6, 0, 3, 97887
2026/07/08 13:09:59.887, 7, 0, 3, 97887
2026/07/08 13:10:00.906, 0, 0, 562, 97887
2026/07/08 13:10:00.926, 1, 0, 3, 97887
2026/07/08 13:10:00.945, 2, 0, 3, 97887
2026/07/08 13:10:00.964, 3, 0, 3, 97887
2026/07/08 13:10:00.985, 4, 0, 3, 97887
2026/07/08 13:10:01.003, 5, 0, 3, 97887
2026/07/08 13:10:01.021, 6, 0, 3, 97887
2026/07/08 13:10:01.037, 7, 0, 3, 97887
2026/07/08 13:10:02.056, 0, 0, 562, 97887
2026/07/08 13:10:02.078, 1, 0, 3, 97887
2026/07/08 13:10:02.099, 2, 0, 3, 97887
2026/07/08 13:10:02.119, 3, 0, 3, 97887
2026/07/08 13:10:02.139, 4, 0, 3, 97887
2026/07/08 13:10:02.156, 5, 0, 3, 97887
2026/07/08 13:10:02.176, 6, 0, 3, 97887
2026/07/08 13:10:02.194, 7, 0, 3, 97887
2026/07/08 13:10:03.211, 0, 0, 562, 97887
2026/07/08 13:10:03.233, 1, 0, 3, 97887
2026/07/08 13:10:03.253, 2, 0, 3, 97887
2026/07/08 13:10:03.273, 3, 0, 3, 97887
2026/07/08 13:10:03.291, 4, 0, 3, 97887
2026/07/08 13:10:03.310, 5, 0, 3, 97887
2026/07/08 13:10:03.330, 6, 0, 3, 97887
2026/07/08 13:10:03.348, 7, 0, 3, 97887
2026/07/08 13:10:04.367, 0, 0, 562, 97887
2026/07/08 13:10:04.388, 1, 0, 4, 97887
2026/07/08 13:10:04.407, 2, 0, 562, 97887
2026/07/08 13:10:04.429, 3, 0, 562, 97887
2026/07/08 13:10:04.448, 4, 0, 4, 97887
2026/07/08 13:10:04.467, 5, 0, 4, 97887
2026/07/08 13:10:04.485, 6, 0, 4, 97887
2026/07/08 13:10:04.505, 7, 0, 4, 97887
2026/07/08 13:10:05.526, 0, 0, 562, 97887
2026/07/08 13:10:05.542, 1, 0, 562, 97887
2026/07/08 13:10:05.560, 2, 0, 562, 97887
2026/07/08 13:10:05.574, 3, 0, 562, 97887
2026/07/08 13:10:05.590, 4, 0, 4, 97887
2026/07/08 13:10:05.606, 5, 0, 4, 97887
2026/07/08 13:10:05.623, 6, 0, 4, 97887
2026/07/08 13:10:05.642, 7, 0, 4, 97887
2026/07/08 13:10:06.661, 0, 0, 562, 97887
2026/07/08 13:10:06.680, 1, 0, 562, 97887
2026/07/08 13:10:06.698, 2, 0, 562, 97887
2026/07/08 13:10:06.715, 3, 0, 562, 97887
2026/07/08 13:10:06.732, 4, 0, 4, 97887
2026/07/08 13:10:06.750, 5, 0, 4, 97887
2026/07/08 13:10:06.766, 6, 0, 4, 97887
2026/07/08 13:10:06.783, 7, 0, 4, 97887
2026/07/08 13:10:07.801, 0, 0, 562, 97887
2026/07/08 13:10:07.820, 1, 0, 562, 97887
2026/07/08 13:10:07.838, 2, 0, 562, 97887
2026/07/08 13:10:07.856, 3, 0, 562, 97887
2026/07/08 13:10:07.872, 4, 0, 4, 97887
2026/07/08 13:10:07.889, 5, 0, 4, 97887
2026/07/08 13:10:07.903, 6, 0, 4, 97887
2026/07/08 13:10:07.921, 7, 0, 4, 97887
2026/07/08 13:10:08.938, 0, 0, 562, 97887
2026/07/08 13:10:08.956, 1, 0, 562, 97887
2026/07/08 13:10:08.974, 2, 0, 562, 97887
2026/07/08 13:10:08.992, 3, 0, 562, 97887
2026/07/08 13:10:09.011, 4, 0, 4, 97887
2026/07/08 13:10:09.028, 5, 0, 4, 97887
2026/07/08 13:10:09.045, 6, 0, 4, 97887
2026/07/08 13:10:09.062, 7, 0, 4, 97887
2026/07/08 13:10:10.079, 0, 0, 562, 97887
2026/07/08 13:10:10.093, 1, 0, 562, 97887
2026/07/08 13:10:10.108, 2, 0, 562, 97887
2026/07/08 13:10:10.124, 3, 0, 562, 97887
2026/07/08 13:10:10.139, 4, 0, 4, 97887
2026/07/08 13:10:10.155, 5, 0, 4, 97887
2026/07/08 13:10:10.172, 6, 0, 4, 97887
2026/07/08 13:10:10.189, 7, 0, 4, 97887
2026/07/08 13:10:11.206, 0, 2, 6322, 97887
2026/07/08 13:10:11.227, 1, 3, 7382, 97887
2026/07/08 13:10:11.248, 2, 2, 7502, 97887
2026/07/08 13:10:11.269, 3, 3, 8402, 97887
2026/07/08 13:10:11.288, 4, 0, 4, 97887
2026/07/08 13:10:11.308, 5, 0, 4, 97887
2026/07/08 13:10:11.331, 6, 0, 4, 97887
2026/07/08 13:10:11.350, 7, 0, 4, 97887
2026/07/08 13:10:12.370, 0, 1, 63640, 97887
2026/07/08 13:10:12.391, 1, 0, 63650, 97887
2026/07/08 13:10:12.415, 2, 0, 63662, 97887
2026/07/08 13:10:12.438, 3, 1, 63670, 97887
2026/07/08 13:10:12.458, 4, 0, 4, 97887
