timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 14:11:39.608, 4, 0, 4, 97887
2026/07/08 14:11:39.628, 5, 0, 4, 97887
2026/07/08 14:11:39.648, 6, 0, 4, 97887
2026/07/08 14:11:39.667, 7, 0, 4, 97887
2026/07/08 14:11:40.687, 0, 0, 63714, 97887
2026/07/08 14:11:40.707, 1, 0, 63714, 97887
2026/07/08 14:11:40.724, 2, 0, 63714, 97887
2026/07/08 14:11:40.743, 3, 1, 63714, 97887
2026/07/08 14:11:40.762, 4, 0, 4, 97887
2026/07/08 14:11:40.781, 5, 0, 4, 97887
2026/07/08 14:11:40.798, 6, 0, 4, 97887
2026/07/08 14:11:40.816, 7, 0, 4, 97887
2026/07/08 14:11:41.835, 0, 2, 63714, 97887
2026/07/08 14:11:41.854, 1, 2, 63714, 97887
2026/07/08 14:11:41.871, 2, 2, 63714, 97887
2026/07/08 14:11:41.889, 3, 2, 63714, 97887
2026/07/08 14:11:41.907, 4, 0, 4, 97887
2026/07/08 14:11:41.925, 5, 0, 4, 97887
2026/07/08 14:11:41.942, 6, 0, 4, 97887
2026/07/08 14:11:41.960, 7, 0, 4, 97887
2026/07/08 14:11:42.978, 0, 0, 63714, 97887
2026/07/08 14:11:42.997, 1, 0, 63714, 97887
2026/07/08 14:11:43.011, 2, 0, 63714, 97887
2026/07/08 14:11:43.024, 3, 0, 63714, 97887
2026/07/08 14:11:43.038, 4, 0, 4, 97887
2026/07/08 14:11:43.052, 5, 0, 4, 97887
2026/07/08 14:11:43.068, 6, 0, 4, 97887
2026/07/08 14:11:43.085, 7, 0, 4, 97887
2026/07/08 14:11:44.101, 0, 1, 63714, 97887
2026/07/08 14:11:44.114, 1, 2, 63714, 97887
2026/07/08 14:11:44.127, 2, 2, 63714, 97887
2026/07/08 14:11:44.142, 3, 2, 63714, 97887
2026/07/08 14:11:44.156, 4, 0, 4, 97887
2026/07/08 14:11:44.170, 5, 0, 4, 97887
2026/07/08 14:11:44.181, 6, 0, 4, 97887
2026/07/08 14:11:44.196, 7, 0, 4, 97887
2026/07/08 14:11:45.212, 0, 4, 63714, 97887
2026/07/08 14:11:45.231, 1, 4, 63714, 97887
2026/07/08 14:11:45.246, 2, 4, 63714, 97887
2026/07/08 14:11:45.260, 3, 3, 63714, 97887
2026/07/08 14:11:45.276, 4, 0, 4, 97887
2026/07/08 14:11:45.292, 5, 0, 4, 97887
2026/07/08 14:11:45.309, 6, 0, 4, 97887
2026/07/08 14:11:45.325, 7, 0, 4, 97887
2026/07/08 14:11:46.341, 0, 2, 63714, 97887
2026/07/08 14:11:46.352, 1, 2, 63714, 97887
2026/07/08 14:11:46.368, 2, 2, 63714, 97887
2026/07/08 14:11:46.383, 3, 2, 63714, 97887
2026/07/08 14:11:46.399, 4, 0, 4, 97887
