timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:40:55.505, 7, 0, 3, 97887
2026/07/08 13:40:56.526, 0, 0, 562, 97887
2026/07/08 13:40:56.545, 1, 0, 3, 97887
2026/07/08 13:40:56.561, 2, 0, 3, 97887
2026/07/08 13:40:56.578, 3, 0, 3, 97887
2026/07/08 13:40:56.594, 4, 0, 3, 97887
2026/07/08 13:40:56.612, 5, 0, 3, 97887
2026/07/08 13:40:56.636, 6, 0, 3, 97887
2026/07/08 13:40:56.667, 7, 0, 3, 97887
2026/07/08 13:40:57.687, 0, 0, 562, 97887
2026/07/08 13:40:57.708, 1, 0, 562, 97887
2026/07/08 13:40:57.726, 2, 0, 562, 97887
2026/07/08 13:40:57.744, 3, 1, 562, 97887
2026/07/08 13:40:57.762, 4, 0, 4, 97887
2026/07/08 13:40:57.780, 5, 0, 4, 97887
2026/07/08 13:40:57.793, 6, 0, 4, 97887
2026/07/08 13:40:57.810, 7, 0, 4, 97887
2026/07/08 13:40:58.830, 0, 0, 562, 97887
2026/07/08 13:40:58.849, 1, 0, 562, 97887
2026/07/08 13:40:58.865, 2, 0, 562, 97887
2026/07/08 13:40:58.883, 3, 0, 562, 97887
2026/07/08 13:40:58.900, 4, 0, 4, 97887
2026/07/08 13:40:58.915, 5, 0, 4, 97887
2026/07/08 13:40:58.932, 6, 0, 4, 97887
2026/07/08 13:40:58.950, 7, 0, 4, 97887
2026/07/08 13:40:59.967, 0, 0, 562, 97887
2026/07/08 13:40:59.983, 1, 0, 562, 97887
2026/07/08 13:40:59.999, 2, 0, 562, 97887
2026/07/08 13:41:00.015, 3, 0, 562, 97887
2026/07/08 13:41:00.030, 4, 0, 4, 97887
2026/07/08 13:41:00.045, 5, 0, 4, 97887
2026/07/08 13:41:00.062, 6, 0, 4, 97887
2026/07/08 13:41:00.077, 7, 0, 4, 97887
2026/07/08 13:41:01.091, 0, 0, 562, 97887
2026/07/08 13:41:01.107, 1, 0, 562, 97887
2026/07/08 13:41:01.123, 2, 0, 562, 97887
2026/07/08 13:41:01.136, 3, 0, 562, 97887
2026/07/08 13:41:01.151, 4, 0, 4, 97887
2026/07/08 13:41:01.166, 5, 0, 4, 97887
2026/07/08 13:41:01.183, 6, 0, 4, 97887
2026/07/08 13:41:01.201, 7, 0, 4, 97887
2026/07/08 13:41:02.216, 0, 0, 562, 97887
2026/07/08 13:41:02.234, 1, 0, 562, 97887
2026/07/08 13:41:02.251, 2, 0, 562, 97887
2026/07/08 13:41:02.268, 3, 0, 562, 97887
2026/07/08 13:41:02.284, 4, 0, 4, 97887
2026/07/08 13:41:02.301, 5, 0, 4, 97887
2026/07/08 13:41:02.317, 6, 0, 4, 97887
2026/07/08 13:41:02.331, 7, 0, 4, 97887
2026/07/08 13:41:03.344, 0, 0, 562, 97887
2026/07/08 13:41:03.358, 1, 0, 562, 97887
2026/07/08 13:41:03.371, 2, 0, 562, 97887
2026/07/08 13:41:03.385, 3, 0, 562, 97887
2026/07/08 13:41:03.402, 4, 0, 4, 97887
2026/07/08 13:41:03.416, 5, 0, 4, 97887
2026/07/08 13:41:03.431, 6, 0, 4, 97887
2026/07/08 13:41:03.443, 7, 0, 4, 97887
2026/07/08 13:41:04.459, 0, 2, 13202, 97887
2026/07/08 13:41:04.475, 1, 2, 14942, 97887
2026/07/08 13:41:04.494, 2, 2, 14962, 97887
2026/07/08 13:41:04.511, 3, 2, 16242, 97887
2026/07/08 13:41:04.530, 4, 0, 4, 97887
2026/07/08 13:41:04.549, 5, 0, 4, 97887
2026/07/08 13:41:04.566, 6, 0, 4, 97887
2026/07/08 13:41:04.583, 7, 0, 4, 97887
2026/07/08 13:41:05.602, 0, 0, 63712, 97887
2026/07/08 13:41:05.619, 1, 4, 63712, 97887
2026/07/08 13:41:05.634, 2, 7, 63712, 97887
2026/07/08 13:41:05.648, 3, 5, 63712, 97887
2026/07/08 13:41:05.663, 4, 0, 4, 97887
2026/07/08 13:41:05.676, 5, 0, 4, 97887
2026/07/08 13:41:05.690, 6, 0, 4, 97887
2026/07/08 13:41:05.703, 7, 0, 4, 97887
2026/07/08 13:41:06.717, 0, 2, 63714, 97887
2026/07/08 13:41:06.742, 1, 2, 63714, 97887
2026/07/08 13:41:06.766, 2, 3, 63714, 97887
2026/07/08 13:41:06.786, 3, 2, 63714, 97887
2026/07/08 13:41:06.803, 4, 0, 4, 97887
2026/07/08 13:41:06.825, 5, 0, 4, 97887
2026/07/08 13:41:06.845, 6, 0, 4, 97887
2026/07/08 13:41:06.865, 7, 0, 4, 97887
2026/07/08 13:41:07.882, 0, 2, 63714, 97887
2026/07/08 13:41:07.902, 1, 2, 63714, 97887
2026/07/08 13:41:07.922, 2, 3, 63714, 97887
2026/07/08 13:41:07.941, 3, 5, 63714, 97887
2026/07/08 13:41:07.960, 4, 0, 4, 97887
2026/07/08 13:41:07.979, 5, 0, 4, 97887
2026/07/08 13:41:07.999, 6, 0, 4, 97887
2026/07/08 13:41:08.017, 7, 0, 4, 97887
2026/07/08 13:41:09.037, 0, 0, 63714, 97887
2026/07/08 13:41:09.057, 1, 0, 63714, 97887
2026/07/08 13:41:09.074, 2, 2, 63714, 97887
2026/07/08 13:41:09.087, 3, 3, 63714, 97887
2026/07/08 13:41:09.102, 4, 0, 4, 97887
2026/07/08 13:41:09.116, 5, 0, 4, 97887
2026/07/08 13:41:09.130, 6, 0, 4, 97887
2026/07/08 13:41:09.144, 7, 0, 4, 97887
2026/07/08 13:41:10.160, 0, 3, 63714, 97887
2026/07/08 13:41:10.180, 1, 24, 63714, 97887
2026/07/08 13:41:10.200, 2, 3, 63714, 97887
2026/07/08 13:41:10.218, 3, 100, 63714, 97887
2026/07/08 13:41:10.234, 4, 0, 4, 97887
2026/07/08 13:41:10.247, 5, 0, 4, 97887
2026/07/08 13:41:10.262, 6, 0, 4, 97887
2026/07/08 13:41:10.273, 7, 0, 4, 97887
2026/07/08 13:41:11.287, 0, 2, 63714, 97887
