timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 15:25:38.223, 6, 0, 3, 97887
2026/07/08 15:25:38.239, 7, 0, 3, 97887
2026/07/08 15:25:39.254, 0, 0, 562, 97887
2026/07/08 15:25:39.269, 1, 0, 562, 97887
2026/07/08 15:25:39.283, 2, 0, 562, 97887
2026/07/08 15:25:39.295, 3, 0, 562, 97887
2026/07/08 15:25:39.310, 4, 0, 3, 97887
2026/07/08 15:25:39.324, 5, 0, 3, 97887
2026/07/08 15:25:39.339, 6, 0, 3, 97887
2026/07/08 15:25:39.355, 7, 0, 3, 97887
2026/07/08 15:25:40.368, 0, 0, 562, 97887
2026/07/08 15:25:40.383, 1, 0, 562, 97887
2026/07/08 15:25:40.398, 2, 0, 562, 97887
2026/07/08 15:25:40.413, 3, 0, 562, 97887
2026/07/08 15:25:40.429, 4, 0, 3, 97887
2026/07/08 15:25:40.445, 5, 0, 3, 97887
2026/07/08 15:25:40.458, 6, 0, 3, 97887
2026/07/08 15:25:40.474, 7, 0, 3, 97887
2026/07/08 15:25:41.485, 0, 0, 562, 97887
2026/07/08 15:25:41.500, 1, 0, 562, 97887
2026/07/08 15:25:41.515, 2, 0, 562, 97887
2026/07/08 15:25:41.528, 3, 0, 562, 97887
2026/07/08 15:25:41.541, 4, 0, 3, 97887
2026/07/08 15:25:41.555, 5, 0, 3, 97887
2026/07/08 15:25:41.570, 6, 0, 3, 97887
2026/07/08 15:25:41.584, 7, 0, 3, 97887
2026/07/08 15:25:42.598, 0, 3, 9222, 97887
2026/07/08 15:25:42.611, 1, 2, 8362, 97887
2026/07/08 15:25:42.625, 2, 3, 9522, 97887
2026/07/08 15:25:42.637, 3, 2, 7942, 97887
2026/07/08 15:25:42.653, 4, 0, 3, 97887
2026/07/08 15:25:42.668, 5, 0, 3, 97887
2026/07/08 15:25:42.682, 6, 0, 3, 97887
2026/07/08 15:25:42.697, 7, 0, 3, 97887
2026/07/08 15:25:43.713, 0, 27, 63586, 97887
2026/07/08 15:25:43.728, 1, 54, 63586, 97887
2026/07/08 15:25:43.744, 2, 46, 63586, 97887
2026/07/08 15:25:43.759, 3, 7, 63586, 97887
2026/07/08 15:25:43.775, 4, 0, 3, 97887
2026/07/08 15:25:43.790, 5, 0, 3, 97887
2026/07/08 15:25:43.804, 6, 0, 3, 97887
2026/07/08 15:25:43.820, 7, 0, 3, 97887
2026/07/08 15:25:44.840, 0, 0, 63714, 97887
2026/07/08 15:25:44.852, 1, 0, 63714, 97887
2026/07/08 15:25:44.864, 2, 0, 63714, 97887
2026/07/08 15:25:44.878, 3, 0, 63714, 97887
2026/07/08 15:25:44.890, 4, 0, 3, 97887
2026/07/08 15:25:44.906, 5, 0, 3, 97887
2026/07/08 15:25:44.922, 6, 0, 3, 97887
2026/07/08 15:25:44.935, 7, 0, 3, 97887
2026/07/08 15:25:45.949, 0, 2, 63714, 97887
2026/07/08 15:25:45.964, 1, 2, 63714, 97887
2026/07/08 15:25:45.979, 2, 2, 63714, 97887
2026/07/08 15:25:45.994, 3, 2, 63714, 97887
2026/07/08 15:25:46.008, 4, 0, 3, 97887
2026/07/08 15:25:46.023, 5, 0, 3, 97887
2026/07/08 15:25:46.037, 6, 0, 3, 97887
2026/07/08 15:25:46.051, 7, 0, 3, 97887
2026/07/08 15:25:47.066, 0, 3, 63714, 97887
2026/07/08 15:25:47.082, 1, 5, 63714, 97887
2026/07/08 15:25:47.099, 2, 0, 63714, 97887
2026/07/08 15:25:47.117, 3, 5, 63714, 97887
2026/07/08 15:25:47.138, 4, 0, 3, 97887
2026/07/08 15:25:47.155, 5, 0, 3, 97887
2026/07/08 15:25:47.173, 6, 0, 3, 97887
2026/07/08 15:25:47.192, 7, 0, 3, 97887
2026/07/08 15:25:48.212, 0, 1, 63714, 97887
2026/07/08 15:25:48.230, 1, 0, 63714, 97887
2026/07/08 15:25:48.246, 2, 5, 63714, 97887
2026/07/08 15:25:48.261, 3, 2, 63714, 97887
2026/07/08 15:25:48.276, 4, 0, 3, 97887
2026/07/08 15:25:48.293, 5, 0, 3, 97887
2026/07/08 15:25:48.309, 6, 0, 3, 97887
2026/07/08 15:25:48.325, 7, 0, 3, 97887
2026/07/08 15:25:49.341, 0, 3, 63714, 97887
2026/07/08 15:25:49.358, 1, 3, 63714, 97887
2026/07/08 15:25:49.373, 2, 3, 63714, 97887
2026/07/08 15:25:49.389, 3, 3, 63714, 97887
2026/07/08 15:25:49.403, 4, 0, 3, 97887
2026/07/08 15:25:49.420, 5, 0, 3, 97887
2026/07/08 15:25:49.436, 6, 0, 3, 97887
2026/07/08 15:25:49.451, 7, 0, 3, 97887
2026/07/08 15:25:50.466, 0, 2, 63714, 97887
2026/07/08 15:25:50.482, 1, 3, 63714, 97887
2026/07/08 15:25:50.499, 2, 2, 63714, 97887
2026/07/08 15:25:50.516, 3, 2, 63714, 97887
