timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 16:36:41.840, 5, 0, 3, 97887
2026/07/08 16:36:41.856, 6, 0, 3, 97887
2026/07/08 16:36:41.870, 7, 0, 3, 97887
2026/07/08 16:36:42.884, 0, 0, 562, 97887
2026/07/08 16:36:42.903, 1, 0, 3, 97887
2026/07/08 16:36:42.921, 2, 0, 3, 97887
2026/07/08 16:36:42.938, 3, 0, 3, 97887
2026/07/08 16:36:42.954, 4, 0, 3, 97887
2026/07/08 16:36:42.970, 5, 0, 3, 97887
2026/07/08 16:36:42.992, 6, 0, 3, 97887
2026/07/08 16:36:43.009, 7, 0, 3, 97887
2026/07/08 16:36:44.027, 0, 0, 562, 97887
2026/07/08 16:36:44.043, 1, 0, 3, 97887
2026/07/08 16:36:44.061, 2, 0, 3, 97887
2026/07/08 16:36:44.075, 3, 0, 3, 97887
2026/07/08 16:36:44.089, 4, 0, 3, 97887
2026/07/08 16:36:44.100, 5, 0, 3, 97887
2026/07/08 16:36:44.114, 6, 0, 3, 97887
2026/07/08 16:36:44.128, 7, 0, 3, 97887
2026/07/08 16:36:45.146, 0, 0, 562, 97887
2026/07/08 16:36:45.162, 1, 0, 3, 97887
2026/07/08 16:36:45.175, 2, 0, 3, 97887
2026/07/08 16:36:45.191, 3, 0, 3, 97887
2026/07/08 16:36:45.208, 4, 0, 3, 97887
2026/07/08 16:36:45.223, 5, 0, 3, 97887
2026/07/08 16:36:45.237, 6, 0, 3, 97887
2026/07/08 16:36:45.254, 7, 0, 3, 97887
2026/07/08 16:36:46.273, 0, 0, 562, 97887
2026/07/08 16:36:46.287, 1, 0, 3, 97887
2026/07/08 16:36:46.299, 2, 0, 3, 97887
2026/07/08 16:36:46.314, 3, 0, 3, 97887
2026/07/08 16:36:46.327, 4, 0, 3, 97887
2026/07/08 16:36:46.340, 5, 0, 3, 97887
2026/07/08 16:36:46.353, 6, 0, 3, 97887
2026/07/08 16:36:46.366, 7, 0, 3, 97887
2026/07/08 16:36:47.378, 0, 0, 562, 97887
2026/07/08 16:36:47.394, 1, 0, 3, 97887
2026/07/08 16:36:47.411, 2, 0, 3, 97887
2026/07/08 16:36:47.430, 3, 0, 3, 97887
2026/07/08 16:36:47.447, 4, 0, 3, 97887
2026/07/08 16:36:47.464, 5, 0, 3, 97887
2026/07/08 16:36:47.480, 6, 0, 3, 97887
2026/07/08 16:36:47.498, 7, 0, 3, 97887
2026/07/08 16:36:48.514, 0, 0, 562, 97887
2026/07/08 16:36:48.533, 1, 0, 3, 97887
2026/07/08 16:36:48.550, 2, 0, 3, 97887
2026/07/08 16:36:48.568, 3, 0, 3, 97887
2026/07/08 16:36:48.583, 4, 0, 3, 97887
2026/07/08 16:36:48.603, 5, 0, 3, 97887
2026/07/08 16:36:48.619, 6, 0, 3, 97887
2026/07/08 16:36:48.636, 7, 0, 3, 97887
2026/07/08 16:36:49.652, 0, 0, 562, 97887
2026/07/08 16:36:49.726, 1, 0, 22, 97887
2026/07/08 16:36:49.855, 2, 0, 15, 97887
2026/07/08 16:36:49.871, 3, 0, 22, 97887
2026/07/08 16:36:49.966, 4, 0, 3, 97887
2026/07/08 16:36:50.008, 5, 0, 3, 97887
2026/07/08 16:36:50.061, 6, 0, 3, 97887
2026/07/08 16:36:50.084, 7, 0, 3, 97887
2026/07/08 16:36:51.100, 0, 0, 562, 97887
2026/07/08 16:36:51.116, 1, 0, 562, 97887
2026/07/08 16:36:51.128, 2, 0, 562, 97887
2026/07/08 16:36:51.139, 3, 0, 562, 97887
2026/07/08 16:36:51.150, 4, 0, 3, 97887
2026/07/08 16:36:51.162, 5, 0, 3, 97887
2026/07/08 16:36:51.170, 6, 0, 3, 97887
2026/07/08 16:36:51.177, 7, 0, 3, 97887
2026/07/08 16:36:52.185, 0, 0, 562, 97887
2026/07/08 16:36:52.198, 1, 0, 562, 97887
2026/07/08 16:36:52.212, 2, 0, 562, 97887
2026/07/08 16:36:52.227, 3, 0, 562, 97887
2026/07/08 16:36:52.247, 4, 0, 3, 97887
2026/07/08 16:36:52.263, 5, 0, 3, 97887
2026/07/08 16:36:52.279, 6, 0, 3, 97887
2026/07/08 16:36:52.295, 7, 0, 3, 97887
2026/07/08 16:36:53.314, 0, 0, 562, 97887
2026/07/08 16:36:53.331, 1, 0, 562, 97887
2026/07/08 16:36:53.349, 2, 0, 562, 97887
2026/07/08 16:36:53.366, 3, 0, 562, 97887
2026/07/08 16:36:53.383, 4, 0, 3, 97887
2026/07/08 16:36:53.399, 5, 0, 3, 97887
2026/07/08 16:36:53.415, 6, 0, 3, 97887
2026/07/08 16:36:53.437, 7, 0, 3, 97887
2026/07/08 16:36:54.454, 0, 0, 562, 97887
2026/07/08 16:36:54.470, 1, 0, 562, 97887
2026/07/08 16:36:54.486, 2, 0, 562, 97887
2026/07/08 16:36:54.501, 3, 0, 562, 97887
2026/07/08 16:36:54.516, 4, 0, 3, 97887
2026/07/08 16:36:54.530, 5, 0, 3, 97887
2026/07/08 16:36:54.544, 6, 0, 3, 97887
2026/07/08 16:36:54.559, 7, 0, 3, 97887
