timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 12:29:08.688, 3, 5, 46874, 97887
2026/07/08 12:29:08.702, 4, 42, 75090, 97887
2026/07/08 12:29:08.716, 5, 26, 75090, 97887
2026/07/08 12:29:08.731, 6, 26, 74906, 97887
2026/07/08 12:29:08.744, 7, 97, 74908, 97887
2026/07/08 12:29:09.756, 0, 0, 46878, 97887
2026/07/08 12:29:09.774, 1, 81, 46874, 97887
2026/07/08 12:29:09.792, 2, 57, 46876, 97887
2026/07/08 12:29:09.809, 3, 93, 46874, 97887
2026/07/08 12:29:09.824, 4, 8, 75102, 97887
2026/07/08 12:29:09.843, 5, 2, 75106, 97887
2026/07/08 12:29:09.859, 6, 7, 75118, 97887
2026/07/08 12:29:09.871, 7, 93, 75118, 97887
2026/07/08 12:29:10.884, 0, 3, 52418, 97887
2026/07/08 12:29:10.903, 1, 1, 52994, 97887
2026/07/08 12:29:10.921, 2, 3, 52976, 97887
2026/07/08 12:29:10.938, 3, 1, 53414, 97887
2026/07/08 12:29:10.954, 4, 17, 75158, 97887
2026/07/08 12:29:10.971, 5, 6, 75158, 97887
2026/07/08 12:29:10.987, 6, 21, 75090, 97887
2026/07/08 12:29:11.004, 7, 53, 75090, 97887
2026/07/08 12:29:12.022, 0, 4, 57098, 97887
2026/07/08 12:29:12.040, 1, 4, 57098, 97887
2026/07/08 12:29:12.056, 2, 4, 57098, 97887
2026/07/08 12:29:12.072, 3, 4, 57098, 97887
2026/07/08 12:29:12.087, 4, 8, 75214, 97887
2026/07/08 12:29:12.102, 5, 4, 75214, 97887
2026/07/08 12:29:12.118, 6, 12, 75096, 97887
2026/07/08 12:29:12.134, 7, 58, 75098, 97887
2026/07/08 12:29:13.150, 0, 1, 57104, 97887
2026/07/08 12:29:13.167, 1, 1, 57102, 97887
2026/07/08 12:29:13.182, 2, 2, 57104, 97887
2026/07/08 12:29:13.197, 3, 2, 57104, 97887
2026/07/08 12:29:13.213, 4, 1, 75264, 97887
2026/07/08 12:29:13.229, 5, 1, 75264, 97887
2026/07/08 12:29:13.242, 6, 2, 75172, 97887
2026/07/08 12:29:13.259, 7, 24, 75172, 97887
2026/07/08 12:29:14.275, 0, 4, 57108, 97887
2026/07/08 12:29:14.289, 1, 4, 57108, 97887
2026/07/08 12:29:14.305, 2, 4, 57108, 97887
2026/07/08 12:29:14.319, 3, 4, 57108, 97887
2026/07/08 12:29:14.336, 4, 6, 75312, 97887
2026/07/08 12:29:14.353, 5, 71, 75312, 97887
2026/07/08 12:29:14.368, 6, 9, 75196, 97887
2026/07/08 12:29:14.384, 7, 15, 75196, 97887
2026/07/08 12:29:15.399, 0, 4, 57114, 97887
2026/07/08 12:29:15.415, 1, 4, 57114, 97887
2026/07/08 12:29:15.430, 2, 4, 57114, 97887
2026/07/08 12:29:15.447, 3, 4, 57114, 97887
2026/07/08 12:29:15.461, 4, 0, 75320, 97887
2026/07/08 12:29:15.477, 5, 0, 75320, 97887
2026/07/08 12:29:15.493, 6, 1, 75244, 97887
2026/07/08 12:29:15.506, 7, 52, 75246, 97887
2026/07/08 12:29:16.522, 0, 4, 57120, 97887
2026/07/08 12:29:16.542, 1, 4, 57120, 97887
2026/07/08 12:29:16.558, 2, 4, 57120, 97887
2026/07/08 12:29:16.574, 3, 4, 57120, 97887
2026/07/08 12:29:16.591, 4, 0, 75320, 97887
2026/07/08 12:29:16.607, 5, 0, 75320, 97887
2026/07/08 12:29:16.624, 6, 6, 75288, 97887
2026/07/08 12:29:16.641, 7, 5, 75288, 97887
2026/07/08 12:29:17.658, 0, 3, 57126, 97887
2026/07/08 12:29:17.673, 1, 3, 57124, 97887
2026/07/08 12:29:17.690, 2, 4, 57124, 97887
2026/07/08 12:29:17.705, 3, 3, 57124, 97887
2026/07/08 12:29:17.719, 4, 40, 75344, 97887
2026/07/08 12:29:17.734, 5, 49, 75344, 97887
2026/07/08 12:29:17.748, 6, 1, 75320, 97887
2026/07/08 12:29:17.764, 7, 1, 75320, 97887
2026/07/08 12:29:18.780, 0, 4, 57130, 97887
2026/07/08 12:29:18.796, 1, 4, 57128, 97887
2026/07/08 12:29:18.811, 2, 4, 57130, 97887
2026/07/08 12:29:18.828, 3, 4, 57130, 97887
2026/07/08 12:29:18.841, 4, 0, 75344, 97887
2026/07/08 12:29:18.858, 5, 0, 75344, 97887
2026/07/08 12:29:18.874, 6, 0, 75320, 97887
2026/07/08 12:29:18.889, 7, 0, 75320, 97887
2026/07/08 12:29:19.906, 0, 0, 57136, 97887
2026/07/08 12:29:19.925, 1, 4, 57134, 97887
2026/07/08 12:29:19.944, 2, 2, 57136, 97887
2026/07/08 12:29:19.961, 3, 0, 57136, 97887
2026/07/08 12:29:19.977, 4, 0, 75344, 97887
2026/07/08 12:29:19.992, 5, 0, 75344, 97887
2026/07/08 12:29:20.006, 6, 0, 75320, 97887
2026/07/08 12:29:20.022, 7, 0, 75320, 97887
2026/07/08 12:29:21.038, 0, 0, 46896, 97887
2026/07/08 12:29:21.057, 1, 0, 46896, 97887
2026/07/08 12:29:21.073, 2, 0, 46896, 97887
2026/07/08 12:29:21.089, 3, 0, 46896, 97887
2026/07/08 12:29:21.105, 4, 0, 75344, 97887
2026/07/08 12:29:21.121, 5, 0, 75344, 97887
2026/07/08 12:29:21.138, 6, 0, 75344, 97887
2026/07/08 12:29:21.153, 7, 0, 75344, 97887
2026/07/08 12:29:22.168, 0, 0, 48096, 97887
2026/07/08 12:29:22.185, 1, 100, 48096, 97887
2026/07/08 12:29:22.204, 2, 0, 48096, 97887
2026/07/08 12:29:22.221, 3, 0, 48096, 97887
